PR001,Client_1,17.079411
PR002,Client_2,13.488461
PR003,Client_3,12.565882
PR004,Client_4,6.525406
PR005,Client_5,11.773728
PR006,Client_6,13.243647
PR007,Client_7,18.084043
PR008,Client_8,9.247823
PR009,Client_9,7.795074
PR010,Client_10,8.994227
PR011,Client_11,6.054204
PR012,Client_12,11.565653
PR013,Client_13,10.316541
PR014,Client_14,11.149948
PR015,Client_15,6.045550
PR016,Client_16,5.571895
PR017,Client_17,18.227051
PR018,Client_18,7.436417
PR019,Client_19,5.741461
PR020,Client_20,5.458561
PR021,Client_21,5.552103
PR022,Client_22,3.886967
PR023,Client_23,4.148745
PR024,Client_24,3.756797
PR025,Client_25,1.580522
PR026,Client_26,3.431842
PR027,Client_27,0.444141
