PR001,Client_1,3400000.00,3400000.00,3481737.00,-81737.00
PR002,Client_2,6500000.00,6500000.00,6524609.00,-24609.00
PR003,Client_3,4250000.00,4250000.00,3955306.00,294694.00
PR004,Client_4,21535056.00,21103056.00,18687292.00,2415764.00
PR005,Client_5,2645721.00,2645721.00,2383409.00,262312.00
PR006,Client_6,1543759.00,1543759.00,1454389.00,89370.00
PR007,Client_7,3614789.00,3308789.00,3569806.00,-261017.00
PR008,Client_8,7456890.00,7456890.00,6618422.00,838468.00
PR009,Client_9,4286040.00,4286040.00,4104083.00,181957.00
PR010,Client_10,3675691.00,3675691.00,3187957.00,487734.00
PR011,Client_11,6274152.00,6274152.00,5507234.00,766918.00
PR012,Client_12,4387560.00,4098560.00,3984487.00,114073.00
PR013,Client_13,2547850.00,2547850.00,2235398.00,312452.00
PR014,Client_14,1845300.00,1845300.00,1779031.00,66269.00
PR015,Client_15,4243617.00,4243617.00,3813783.00,429834.00
PR016,Client_16,3107560.00,1243000.00,1917682.00,-674682.00
PR017,Client_17,1245676.00,1245676.00,1273344.00,-27668.00
PR018,Client_18,5145623.00,5145623.00,4597496.00,548127.00
PR019,Client_19,2465400.00,1158000.00,1657432.00,-499432.00
PR020,Client_20,1869540.00,916000.00,1113757.00,-197757.00
PR021,Client_21,5432175.00,2661000.00,3713979.00,-1052979.00
PR022,Client_22,4165201.00,1791000.00,2277965.00,-486965.00
PR023,Client_23,2548963.00,1248000.00,1519049.00,-271049.00
PR024,Client_24,1547861.00,742000.00,927954.00,-185954.00
PR025,Client_25,3245763.00,1622000.00,2012059.00,-390059.00
PR026,Client_26,1236945.00,606000.00,677848.00,-71848.00
PR027,Client_27,4210366.00,1684000.00,1963903.00,-279903.00
