PR001,Client_1,3400000.00,472000.00,13.882352
PR002,Client_2,6500000.00,946000.00,14.553846
PR003,Client_3,4250000.00,607000.00,14.282352
PR004,Client_4,21535056.00,3085000.00,14.325479
PR005,Client_5,2645721.00,312000.00,11.792626
PR006,Client_6,1543759.00,227000.00,14.704367
PR007,Client_7,3614789.00,533000.00,14.744982
PR008,Client_8,7456890.00,916000.00,12.283941
PR009,Client_9,4286040.00,580000.00,13.532304
PR010,Client_10,3675691.00,418000.00,11.372011
PR011,Client_11,6274152.00,649000.00,10.344027
PR012,Client_12,4387560.00,634000.00,14.449944
PR013,Client_13,2547850.00,310000.00,12.167121
PR014,Client_14,1845300.00,252000.00,13.656316
PR015,Client_15,4243617.00,428000.00,10.085735
PR016,Client_16,3107560.00,439000.00,14.126839
PR017,Client_17,1245676.00,130000.00,10.436100
PR018,Client_18,5145623.00,636000.00,12.360019
PR019,Client_19,2465400.00,363000.00,14.723777
PR020,Client_20,1869540.00,235000.00,12.569936
PR021,Client_21,5432175.00,811000.00,14.929563
PR022,Client_22,4165201.00,566000.00,13.588779
PR023,Client_23,2548963.00,348000.00,13.652610
PR024,Client_24,1547861.00,160000.00,10.336845
PR025,Client_25,3245763.00,440000.00,13.556134
PR026,Client_26,1236945.00,141000.00,11.399051
PR027,Client_27,4210366.00,487000.00,11.566690
