PR001,Client_1,3400000.00,3400000.00,0.00
PR002,Client_2,6500000.00,6500000.00,0.00
PR003,Client_3,4250000.00,4250000.00,0.00
PR004,Client_4,21535056.00,21103056.00,432000.00
PR005,Client_5,2645721.00,2645721.00,0.00
PR006,Client_6,1543759.00,1543759.00,0.00
PR007,Client_7,3614789.00,3308789.00,306000.00
PR008,Client_8,7456890.00,7456890.00,0.00
PR009,Client_9,4286040.00,4286040.00,0.00
PR010,Client_10,3675691.00,3675691.00,0.00
PR011,Client_11,6274152.00,6274152.00,0.00
PR012,Client_12,4387560.00,4098560.00,289000.00
PR013,Client_13,2547850.00,2547850.00,0.00
PR014,Client_14,1845300.00,1845300.00,0.00
PR015,Client_15,4243617.00,4243617.00,0.00
PR016,Client_16,3107560.00,1243000.00,1864560.00
PR017,Client_17,1245676.00,1245676.00,0.00
PR018,Client_18,5145623.00,5145623.00,0.00
PR019,Client_19,2465400.00,1158000.00,1307400.00
PR020,Client_20,1869540.00,916000.00,953540.00
PR021,Client_21,5432175.00,2661000.00,2771175.00
PR022,Client_22,4165201.00,1791000.00,2374201.00
PR023,Client_23,2548963.00,1248000.00,1300963.00
PR024,Client_24,1547861.00,742000.00,805861.00
PR025,Client_25,3245763.00,1622000.00,1623763.00
PR026,Client_26,1236945.00,606000.00,630945.00
PR027,Client_27,4210366.00,1684000.00,2526366.00
